S01AB02;Sulfafurazole ;;;;;;;;
S01AB03;Sulfadicramide;;;;;;;;
S01AB04;Sulfacetamide ;;;;;;;;
S01AB05;Sulfafenazol;;;;;;;;
S01AD;Antivirals;;;;;;;;
S01AD01;Idoxuridine;;;;;;;;
S01AD02;Trifluridine;;;;;;;;
S01AD03;Aciclovir ;;;;;;;;
S01AD05;Interferon;;;;;;;;
S01AD06;Vidarabine ;;;;;;;;
S01AD07;Famciclovir;;;;;;;;
S01AD08;Fomivirsen ;;;;;;;;
S01AD09;Ganciclovir ;;;;;;;;
S01AE;Fluoroquinolones;;;;;;;;
S01AE01;Ofloxacin ;;;;;;;;
S01AE02;Norfloxacin ;;;;;;;;
S01AE03;Ciprofloxacin ;;;;;;;;
S01AE04;Lomefloxacin ;;;;;;;;
S01AE05;Levofloxacin ;;;;;;;;
S01AE06;Gatifloxacin ;;;;;;;;
S01AE07;Moxifloxacin ;;;;;;;;
S01AE08;Besifloxacin;;;;;;;;
S01AX;Other antiinfectives;;;;;;;;
S01AX01;Mercury compounds;;;;;;;;
S01AX02;Silver compounds;;;;;;;;
S01AX03;Zinc compounds;;;;;;;;
S01AX04;Nitrofural;;;;;;;;
S01AX05;Bibrocathol;;;;;;;;
S01AX06;Resorcinol ;;;;;;;;
S01AX07;Sodium borate;;;;;;;;
S01AX08;Hexamidine;;;;;;;;
S01AX09;Chlorhexidine ;;;;;;;;
S01AX10;Sodium propionate ;;;;;;;;
S01AX14;Dibrompropamidine ;;;;;;;;
S01AX15;Propamidine ;;;;;;;;
S01AX16;Picloxydine;;;;;;;;
S01AX18;Povidone-iodine;;;;;;;;
S01B;Antiinflammatory agents;;;;;;;;
S01BA;Corticosteroids; plain;;;;;;;
S01BA01;Dexamethasone ;;;;;;;;
S01BA02;Hydrocortisone ;;;;;;;;
S01BA03;Cortisone ;;;;;;;;
S01BA04;Prednisolone ;;;;;;;;
S01BA05;Triamcinolone ;;;;;;;;
S01BA06;Betamethasone ;;;;;;;;
S01BA07;Fluorometholone ;;;;;;;;
S01BA08;Medrysone;;;;;;;;
S01BA09;Clobetasone ;;;;;;;;
S01BA10;Alclometasone ;;;;;;;;
S01BA11;Desonide;;;;;;;;
S01BA12;Formocortal;;;;;;;;
S01BA13;Rimexolone;;;;;;;;
S01BA14;Loteprednol ;;;;;;;;
S01BA15;Fluocinolone acetonide;;;;;;;;
S01BB;Corticosteroids and mydriatics in combination;;;;;;;;
S01BB01;Hydrocortisone and mydriatics;;;;;;;;
S01BB02;Prednisolone and mydriatics;;;;;;;;
S01BB03;Fluorometholone and mydriatics;;;;;;;;
S01BB04;Betamethasone and mydriatics;;;;;;;;
S01BC;Antiinflammatory agents; non-steroids;;;;;;;
S01BC01;Indometacin ;;;;;;;;
S01BC02;Oxyphenbutazone ;;;;;;;;
S01BC03;Diclofenac ;;;;;;;;
S01BC04;Flurbiprofen ;;;;;;;;
S01BC05;Ketorolac ;;;;;;;;
S01BC06;Piroxicam ;;;;;;;;
S01BC07;Bendazac ;;;;;;;;
S01BC08;Salicylic acid;;;;;;;;
S01BC09;Pranoprofen;;;;;;;;
S01BC10;Nepafenac;;;;;;;;
S01BC11;Bromfenac ;;;;;;;;
S01C;Antiinflammatory agents and antiinfectives in combination;;;;;;;;
S01CA;Corticosteroids and antiinfectives in combination;;;;;;;;
S01CA01;Dexamethasone and antiinfectives;;;;;;;;
S01CA02;Prednisolone and antiinfectives;;;;;;;;
S01CA03;Hydrocortisone and antiinfectives;;;;;;;;
S01CA04;Fluocortolone and antiinfectives;;;;;;;;
S01CA05;Betamethasone and antiinfectives;;;;;;;;
S01CA06;Fludrocortisone and antiinfectives;;;;;;;;
S01CA07;Fluorometholone and antiinfectives;;;;;;;;
S01CA08;Methylprednisolone and antiinfectives;;;;;;;;
S01CA09;Chloroprednisone and antiinfectives;;;;;;;;
S01CA10;Fluocinolone acetonide and antiinfectives;;;;;;;;
S01CA11;Clobetasone and antiinfectives;;;;;;;;
S01CB;Corticosteroids/antiinfectives/mydriatics in combination;;;;;;;;
S01CB01;Dexamethasone ;;;;;;;;
S01CB02;Prednisolone ;;;;;;;;
S01CB03;Hydrocortisone ;;;;;;;;
S01CB04;Betamethasone ;;;;;;;;
S01CB05;Fluorometholone ;;;;;;;;
S01CC;Antiinflammatory agents; non-steroids and antiinfectives in combination;;;;;;;
S01CC01;Diclofenac and antiinfectives;;;;;;;;
S01CC02;Indometacin and antiinfectives;;;;;;;;
S01E;Antiglaucoma preparations and miotics;;;;;;;;
S01EA;Sympathomimetics in glaucoma therapy;;;;;;;;
S01EA01;Epinephrine ;;;;;;;;
S01EA02;Dipivefrine ;;;;;;;;
S01EA03;Apraclonidine ;;;;;;;;
S01EA04;Clonidine ;;;;;;;;
S01EA05;Brimonidine ;;;;;;;;
S01EA51;Epinephrine- combinationsbinations;;;;;;;;
S01EB;Parasympathomimetics;;;;;;;;
S01EB01;Pilocarpine ;;;;;;;;
S01EB02;Carbachol;;;;;;;;
S01EB03;Ecothiopate ;;;;;;;;
S01EB04;Demecarium;;;;;;;;
S01EB05;Physostigmine ;;;;;;;;
S01EB06;Neostigmine ;;;;;;;;
S01EB07;Fluostigmine;;;;;;;;
S01EB08;Aceclidine;;;;;;;;
S01EB09;Acetylcholine ;;;;;;;;
S01EB10;Paraoxon;;;;;;;;
S01EB51;Pilocarpine- combinationsbinations;;;;;;;;
S01EB58;Aceclidine- combinationsbinations;;;;;;;;
S01EC;Carbonic anhydrase inhibitors;;;;;;;;
S01EC01;Acetazolamide ;;;;;;;;
S01EC02;Diclofenamide;;;;;;;;
S01EC03;Dorzolamide ;;;;;;;;
S01EC04;Brinzolamide;;;;;;;;
S01EC05;Methazolamide;;;;;;;;
S01EC54;Brinzolamide- combinationsbinations;;;;;;;;
S01ED;Beta blocking agents;;;;;;;;
S01ED01;Timolol ;;;;;;;;
S01ED02;Betaxolol ;;;;;;;;
S01ED03;Levobunolol ;;;;;;;;
S01ED04;Metipranolol ;;;;;;;;
S01ED05;Carteolol ;;;;;;;;
S01ED06;Befunolol ;;;;;;;;
S01ED51;Timolol- combinationsbinations;;;;;;;;
S01ED52;Betaxolol- combinationsbinations;;;;;;;;
S01ED54;Metipranolol- combinationsbinations;;;;;;;;
S01ED55;Carteolol- combinationsbinations;;;;;;;;
S01EE;Prostaglandin analogues;;;;;;;;
S01EE01;Latanoprost;;;;;;;;
S01EE02;Unoprostone ;;;;;;;;
S01EE03;Bimatoprost;;;;;;;;
S01EE04;Travoprost;;;;;;;;
S01EE05;Tafluprost;;;;;;;;
S01EX;Other antiglaucoma preparations;;;;;;;;
S01EX01;Guanethidine ;;;;;;;;
S01EX02;Dapiprazole ;;;;;;;;
S01F;Mydriatics and cycloplegics;;;;;;;;
S01FA;Anticholinergics;;;;;;;;
S01FA01;Atropine ;;;;;;;;
S01FA02;Scopolamine ;;;;;;;;
S01FA03;Methylscopolamine;;;;;;;;
S01FA04;Cyclopentolate ;;;;;;;;
S01FA05;Homatropine ;;;;;;;;
S01FA06;Tropicamide;;;;;;;;
S01FA54;Cyclopentolate- combinationsbinations;;;;;;;;
S01FA56;Tropicamide- combinationsbinations;;;;;;;;
S01FB;Sympathomimetics excl. antiglaucoma preparations;;;;;;;;
S01FB01;Phenylephrine ;;;;;;;;
S01FB02;Ephedrine ;;;;;;;;
S01FB03;Ibopamine ;;;;;;;;
S01FB51;Phenylephrine and ketorolac;;;;;;;;
S01G;Decongestants and antiallergics;;;;;;;;
S01GA;Sympathomimetics used as decongestants;;;;;;;;
S01GA01;Naphazoline ;;;;;;;;
S01GA02;Tetryzoline ;;;;;;;;
S01GA03;Xylometazoline ;;;;;;;;
S01GA04;Oxymetazoline ;;;;;;;;
S01GA05;Phenylephrine ;;;;;;;;
S01GA06;Oxedrine ;;;;;;;;
S01GA51;Naphazoline- combinationsbinations;;;;;;;;
S01GA52;Tetryzoline- combinationsbinations;;;;;;;;
S01GA53;Xylometazoline- combinationsbinations;;;;;;;;
S01GA55;Phenylephrine- combinationsbinations;;;;;;;;
S01GA56;Oxedrine- combinationsbinations;;;;;;;;
S01GX;Other antiallergics;;;;;;;;
S01GX01;Cromoglicic acid ;;;;;;;;
S01GX02;Levocabastine ;;;;;;;;
S01GX03;Spaglumic acid;;;;;;;;
S01GX04;Nedocromil ;;;;;;;;
S01GX05;Lodoxamide ;;;;;;;;
S01GX06;Emedastine ;;;;;;;;
S01GX07;Azelastine ;;;;;;;;
S01GX08;Ketotifen ;;;;;;;;
S01GX09;Olopatadine ;;;;;;;;
S01GX10;Epinastine ;;;;;;;;
S01GX11;Alcaftadine;;;;;;;;
S01GX51;Cromoglicic acid- combinationsbinations;;;;;;;;
S01H;Local anesthetics;;;;;;;;
S01HA;Local anesthetics;;;;;;;;
S01HA01;Cocaine ;;;;;;;;
S01HA02;Oxybuprocaine ;;;;;;;;
S01HA03;Tetracaine ;;;;;;;;
S01HA04;Proxymetacaine ;;;;;;;;
S01HA05;Procaine ;;;;;;;;
S01HA06;Cinchocaine ;;;;;;;;
S01HA07;Lidocaine ;;;;;;;;
S01HA30;Combinations;;;;;;;;
S01J;Diagnostic agents;;;;;;;;
S01JA;Colouring agents;;;;;;;;
S01JA01;Fluorescein ;;;;;;;;
S01JA02;Rose bengal sodium ;;;;;;;;
S01JA51;Fluorescein- combinationsbinations;;;;;;;;
S01JX;Other ophthalmological diagnostic agents;;;;;;;;
S01K;Surgical aids;;;;;;;;
S01KA;Viscoelastic substances;;;;;;;;
S01KA01;Hyaluronic acid ;;;;;;;;
S01KA02;Hypromellose ;;;;;;;;
S01KA51;Hyaluronic acid- combinationsbinations;;;;;;;;
S01KX;Other surgical aids;;;;;;;;
S01KX01;Chymotrypsin;;;;;;;;
S01L;Ocular vascular disorder agents;;;;;;;;
S01LA;Antineovascularisation agents;;;;;;;;
S01LA01;Verteporfin;;;;;;;;
S01LA02;Anecortave;;;;;;;;
S01LA03;Pegaptanib;;;;;;;;
S01LA04;Ranibizumab;;;;;;;;
S01LA05;Aflibercept;;;;;;;;
S01X;Other ophthalmologicals;;;;;;;;
S01XA;Other ophthalmologicals;;;;;;;;
S01XA01;Guaiazulen ;;;;;;;;
S01XA02;Retinol ;;;;;;;;
S01XA03;Sodium chloride; hypertonic;;;;;;;
S01XA04;Potassium iodide;;;;;;;;
S01XA05;Sodium edetate;;;;;;;;
S01XA06;Ethylmorphine ;;;;;;;;
S01XA07;Alum ;;;;;;;;
S01XA08;Acetylcysteine ;;;;;;;;
S01XA09;Iodoheparinate;;;;;;;;
S01XA10;Inosine ;;;;;;;;
S01XA11;Nandrolone ;;;;;;;;
S01XA12;Dexpanthenol;;;;;;;;
S01XA13;Alteplase;;;;;;;;
S01XA14;Heparin ;;;;;;;;
S01XA15;Ascorbic acid;;;;;;;;
S01XA18;Ciclosporin;;;;;;;;
S01XA19;Limbal stems cells; autologous;;;;;;;
S01XA20;Artificial tears and other indifferent preparations;;;;;;;;
S01XA21;Mercaptamine;;;;;;;;
S01XA22;Ocriplasmin;;;;;;;;
S01XA23;Sirolimus;;;;;;;;
S02;Otologicals;;;;;;;;
S02A;Antiinfectives;;;;;;;;
S02AA;Antiinfectives;;;;;;;;
S02AA01;Chloramphenicol ;;;;;;;;
S02AA02;Nitrofural;;;;;;;;
S02AA03;Boric acid;;;;;;;;
S02AA04;Aluminium acetotartrate;;;;;;;;
S02AA05;Clioquinol;;;;;;;;
S02AA06;Hydrogen peroxide;;;;;;;;
S02AA07;Neomycin ;;;;;;;;
S02AA08;Tetracycline ;;;;;;;;
S02AA09;Chlorhexidine ;;;;;;;;
S02AA10;Acetic acid;;;;;;;;
S02AA11;Polymyxin b ;;;;;;;;
S02AA12;Rifamycin ;;;;;;;;
S02AA13;Miconazole ;;;;;;;;
S02AA14;Gentamicin ;;;;;;;;
S02AA15;Ciprofloxacin ;;;;;;;;
S02AA16;Ofloxacin ;;;;;;;;
S02AA30;Antiinfectives- combinationsbinations;;;;;;;;
S02B;Corticosteroids;;;;;;;;
S02BA;Corticosteroids;;;;;;;;
S02BA01;Hydrocortisone ;;;;;;;;
S02BA03;Prednisolone ;;;;;;;;
S02BA06;Dexamethasone ;;;;;;;;
S02BA07;Betamethasone ;;;;;;;;
S02BA08;Fluocinolone acetonide;;;;;;;;
S02C;Corticosteroids and antiinfectives in combination;;;;;;;;
S02CA;Corticosteroids and antiinfectives in combination;;;;;;;;
S02CA01;Prednisolone and antiinfectives;;;;;;;;
S02CA02;Flumetasone and antiinfectives;;;;;;;;
S02CA03;Hydrocortisone and antiinfectives;;;;;;;;
S02CA04;Triamcinolone and antiinfectives;;;;;;;;
S02CA05;Fluocinolone acetonide and antiinfectives;;;;;;;;
S02CA06;Dexamethasone and antiinfectives;;;;;;;;
S02CA07;Fludrocortisone and antiinfectives;;;;;;;;
S02D;Other otologicals;;;;;;;;
S02DA;Analgesics and anesthetics;;;;;;;;
S02DA01;Lidocaine ;;;;;;;;
S02DA02;Cocaine ;;;;;;;;
S02DA03;Phenazone;;;;;;;;
S02DA04;Cinchocaine ;;;;;;;;
S02DA30;Combinations;;;;;;;;
S02DC;Indifferent preparations;;;;;;;;
S03;Ophthalmological and otological preparations;;;;;;;;
S03A;Antiinfectives;;;;;;;;
S03AA;Antiinfectives;;;;;;;;
S03AA01;Neomycin ;;;;;;;;
S03AA02;Tetracycline ;;;;;;;;
S03AA03;Polymyxin b ;;;;;;;;
S03AA04;Chlorhexidine ;;;;;;;;
S03AA05;Hexamidine;;;;;;;;
S03AA06;Gentamicin ;;;;;;;;
S03AA07;Ciprofloxacin ;;;;;;;;
S03AA08;Chloramphenicol ;;;;;;;;
S03AA30;Antiinfectives- combinationsbinations;;;;;;;;
S03B;Corticosteroids;;;;;;;;
S03BA;Corticosteroids;;;;;;;;
S03BA01;Dexamethasone ;;;;;;;;
S03BA02;Prednisolone ;;;;;;;;
S03BA03;Betamethasone ;;;;;;;;
S03C;Corticosteroids and antiinfectives in combination;;;;;;;;
S03CA;Corticosteroids and antiinfectives in combination;;;;;;;;
S03CA01;Dexamethasone and antiinfectives;;;;;;;;
S03CA02;Prednisolone and antiinfectives;;;;;;;;
S03CA04;Hydrocortisone and antiinfectives;;;;;;;;
S03CA05;Fludrocortisone and antiinfectives;;;;;;;;
S03CA06;Betamethasone and antiinfectives;;;;;;;;
S03D;Other ophthalmological and otological preparations;;;;;;;;
V;Various;;;;;;;;
V01;Allergens;;;;;;;;
V01A;Allergens;;;;;;;;
V01AA;Allergen extracts;;;;;;;;
V01AA01;Feather;;;;;;;;
V01AA02;Grass pollen;;;;;;;;
V01AA03;House dust mites;;;;;;;;
V01AA04;Mould fungus and yeast fungus;;;;;;;;
V01AA05;Tree pollen;;;;;;;;
V01AA07;Insects;;;;;;;;
V01AA08;Food;;;;;;;;
V01AA09;Textiles;;;;;;;;
V01AA10;Flowers;;;;;;;;
V01AA11;Animals;;;;;;;;
V01AA20;Various;;;;;;;;
V03;All other therapeutic products;;;;;;;;
V03A;All other therapeutic products;;;;;;;;
V03AB;Antidotes;;;;;;;;
V03AB01;Ipecacuanha;;;;;;;;
V03AB02;Nalorphine ;;;;;;;;
V03AB03;Edetates ;;;;;;;;
V03AB04;Pralidoxime ;;;;;;;;
V03AB05;Prednisolone and promethazine;;;;;;;;
V03AB06;Thiosulfate;;;;;;;;
V03AB08;Sodium nitrite;;;;;;;;
V03AB09;Dimercaprol;;;;;;;;
V03AB13;Obidoxime;;;;;;;;
V03AB14;Protamine ;;;;;;;;
V03AB15;Naloxone ;;;;;;;;
V03AB16;Ethanol ;;;;;;;;
V03AB17;Methylthioninium chloride ;;;;;;;;
V03AB18;Potassium permanganate;;;;;;;;
V03AB19;Physostigmine ;;;;;;;;
V03AB20;Copper sulfate;;;;;;;;
V03AB21;Potassium iodide;;;;;;;;
V03AB22;Amyl nitrite;;;;;;;;
V03AB23;Acetylcysteine ;;;;;;;;
V03AB24;Digitalis antitoxin;;;;;;;;
V03AB25;Flumazenil;;;;;;;;
V03AB26;Methionine ;;;;;;;;
V03AB27;4-dimethylaminophenol;;;;;;;;
V03AB29;Cholinesterase;;;;;;;;
V03AB31;Prussian blue;;;;;;;;
V03AB32;Glutathione ;;;;;;;;
V03AB33;Hydroxocobalamin ;;;;;;;;
V03AB34;Fomepizole;;;;;;;;
V03AB35;Sugammadex;;;;;;;;
V03AB36;Phentolamine ;;;;;;;;
V03AB37;Idarucizumab;;;;;;;;
V03AC;Iron chelating agents;;;;;;;;
V03AC01;Deferoxamine ;;;;;;;;
V03AC02;Deferiprone;;;;;;;;
V03AC03;Deferasirox;;;;;;;;
V03AE;Drugs for treatment of hyperkalemia and hyperphosphatemia;;;;;;;;
V03AE01;Polystyrene sulfonate ;;;;;;;;
V03AE02;Sevelamer ;;;;;;;;
V03AE03;Lanthanum carbonate;;;;;;;;
V03AE04;Calcium acetate and magnesium carbonate;;;;;;;;
V03AE05;Sucroferric oxyhydroxide;;;;;;;;
V03AE06;Colestilan;;;;;;;;
V03AE07;Calcium acetate;;;;;;;;
V03AE08;Ferric citrate;;;;;;;;
V03AE09;Patiromer calcium;;;;;;;;
V03AF;Detoxifying agents for antineoplastic treatment;;;;;;;;
V03AF01;Mesna;;;;;;;;
V03AF02;Dexrazoxane ;;;;;;;;
V03AF03;Calcium folinate;;;;;;;;
V03AF04;Calcium levofolinate;;;;;;;;
V03AF05;Amifostine ;;;;;;;;
V03AF06;Sodium folinate;;;;;;;;
V03AF07;Rasburicase;;;;;;;;
V03AF08;Palifermin;;;;;;;;
V03AF09;Glucarpidase;;;;;;;;
V03AF10;Sodium levofolinate;;;;;;;;
V03AG;Drugs for treatment of hypercalcemia;;;;;;;;
V03AG01;Sodium cellulose phosphate;;;;;;;;
V03AH;Drugs for treatment of hypoglycemia;;;;;;;;
V03AH01;Diazoxide;;;;;;;;
V03AK;Tissue adhesives;;;;;;;;
V03AM;Drugs for embolisation;;;;;;;;
V03AN;Medical gases;;;;;;;;
V03AN01;Oxygen ;;;;;;;;
V03AN02;Carbon dioxide;;;;;;;;
V03AN03;Helium;;;;;;;;
V03AN04;Nitrogen;;;;;;;;
V03AN05;Medical air;;;;;;;;
V03AX;Other therapeutic products;;;;;;;;
V03AX02;Nalfurafine;;;;;;;;
V03AX03;Cobicistat;;;;;;;;
V03AZ;Nerve depressants;;;;;;;;
V03AZ01;Ethanol ;;;;;;;;
V04;Diagnostic agents;;;;;;;;
V04B;Urine tests;;;;;;;;
V04C;Other diagnostic agents;;;;;;;;
V04CA;Tests for diabetes;;;;;;;;
V04CA01;Tolbutamide ;;;;;;;;
V04CA02;Glucose ;;;;;;;;
V04CB;Tests for fat absorption;;;;;;;;
V04CB01;Vitamin a concentrates;;;;;;;;
V04CC;Tests for bile duct patency;;;;;;;;
V04CC01;Sorbitol;;;;;;;;
V04CC02;Magnesium sulfate;;;;;;;;
V04CC03;Sincalide;;;;;;;;
V04CC04;Ceruletide ;;;;;;;;
V04CD;Tests for pituitary function;;;;;;;;
V04CD01;Metyrapone ;;;;;;;;
V04CD03;Sermorelin ;;;;;;;;
V04CD04;Corticorelin ;;;;;;;;
V04CD05;Somatorelin ;;;;;;;;
V04CD06;Macimorelin ;;;;;;;;
V04CE;Tests for liver functional capacity;;;;;;;;
V04CE01;Galactose;;;;;;;;
V04CE02;Sulfobromophthalein ;;;;;;;;
V04CE03;Methacetin (13c);;;;;;;;
V04CF;Tuberculosis diagnostics;;;;;;;;
V04CF01;Tuberculin;;;;;;;;
V04CG;Tests for gastric secretion;;;;;;;;
V04CG01;Cation exchange resins;;;;;;;;
V04CG02;Betazole;;;;;;;;
V04CG03;Histamine phosphate;;;;;;;;
V04CG04;Pentagastrin;;;;;;;;
V04CG05;Methylthioninium chloride ;;;;;;;;
V04CG30;Caffeine and sodium benzoate;;;;;;;;
V04CH;Tests for renal function;;;;;;;;
V04CH01;Inulin and other polyfructosans;;;;;;;;
V04CH02;Indigo carmine;;;;;;;;
V04CH03;Phenolsulfonphthalein;;;;;;;;
V04CH04;Alsactide;;;;;;;;
V04CH30;Aminohippuric acid ;;;;;;;;
V04CJ;Tests for thyreoidea function;;;;;;;;
V04CJ01;Thyrotropin;;;;;;;;
V04CJ02;Protirelin ;;;;;;;;
V04CK;Tests for pancreatic function;;;;;;;;
V04CK01;Secretin;;;;;;;;
V04CK02;Pancreozymin (cholecystokinin);;;;;;;;
V04CK03;Bentiromide;;;;;;;;
V04CL;Tests for allergic diseases;;;;;;;;
V04CM;Tests for fertility disturbances;;;;;;;;
V04CM01;Gonadorelin ;;;;;;;;
V04CX;Other diagnostic agents;;;;;;;;
V06;General nutrients;;;;;;;;
V06A;Diet formulations for treatment of obesity;;;;;;;;
V06AA;Low-energy diets;;;;;;;;
V06B;Protein supplements;;;;;;;;
V06C;Infant formulas;;;;;;;;
V06CA;Nutrients without phenylalanine;;;;;;;;
V06D;Other nutrients;;;;;;;;
V06DA;Carbohydrates/proteins/minerals/vitamins- combinationsbinations;;;;;;;;
V06DB;Fat/carbohydrates/proteins/minerals/vitamins- combinationsbinations;;;;;;;;
V06DC;Carbohydrates;;;;;;;;
V06DC01;Glucose ;;;;;;;;
V06DC02;Fructose ;;;;;;;;
V06DD;Amino acids; incl. combinations with polypeptides;;;;;;;
V06DE;Amino acids/carbohydrates/minerals/vitamins- combinationsbinations;;;;;;;;
V06DF;Milk substitutes;;;;;;;;
V06DX;Other combinations of nutrients;;;;;;;;
V07;All other non-therapeutic products;;;;;;;;
V07A;All other non-therapeutic products;;;;;;;;
V07AA;Plasters;;;;;;;;
V07AB;Solvents and diluting agents; incl. irrigating solutions;;;;;;;
V07AC;Blood transfusion; auxiliary products;;;;;;;
V07AD;Blood tests; auxiliary products;;;;;;;
V07AN;Incontinence equipment;;;;;;;;
V07AR;Sensitivity tests; discs and tablets;;;;;;;
V07AS;Stomi equipment;;;;;;;;
V07AT;Cosmetics;;;;;;;;
V07AV;Technical disinfectants;;;;;;;;
V07AX;Washing agents etc.;;;;;;;;
V07AY;Other non-therapeutic auxiliary products;;;;;;;;
V07AZ;Chemicals and reagents for analysis;;;;;;;;
V08;Contrast media;;;;;;;;
V08A;X-ray contrast media; iodinated;;;;;;;
V08AA;Watersoluble; nephrotropic; high osmolar x-ray contrast media;;;;;;
V08AA01;Diatrizoic acid ;;;;;;;;
V08AA02;Metrizoic acid ;;;;;;;;
V08AA03;Iodamide ;;;;;;;;
V08AA04;Iotalamic acid ;;;;;;;;
V08AA05;Ioxitalamic acid ;;;;;;;;
V08AA06;Ioglicic acid;;;;;;;;
V08AA07;Acetrizoic acid;;;;;;;;
V08AA08;Iocarmic acid ;;;;;;;;
V08AA09;Methiodal;;;;;;;;
V08AA10;Diodone ;;;;;;;;
V08AB;Watersoluble; nephrotropic; low osmolar x-ray contrast media;;;;;;
V08AB01;Metrizamide;;;;;;;;
V08AB02;Iohexol;;;;;;;;
V08AB03;Ioxaglic acid ;;;;;;;;
V08AB04;Iopamidol;;;;;;;;
V08AB05;Iopromide;;;;;;;;
V08AB06;Iotrolan;;;;;;;;
V08AB07;Ioversol;;;;;;;;
V08AB08;Iopentol;;;;;;;;
V08AB09;Iodixanol;;;;;;;;
V08AB10;Iomeprol;;;;;;;;
V08AB11;Iobitridol;;;;;;;;
V08AB12;Ioxilan;;;;;;;;
V08AC;Watersoluble; hepatotropic x-ray contrast media;;;;;;;
V08AC01;Iodoxamic acid ;;;;;;;;
V08AC02;Iotroxic acid ;;;;;;;;
V08AC03;Ioglycamic acid;;;;;;;;
V08AC04;Adipiodone;;;;;;;;
V08AC05;Iobenzamic acid;;;;;;;;
V08AC06;Iopanoic acid;;;;;;;;
V08AC07;Iocetamic acid;;;;;;;;
V08AC08;Sodium iopodate;;;;;;;;
V08AC09;Tyropanoic acid;;;;;;;;
V08AC10;Calcium iopodate;;;;;;;;
V08AD;Non-watersoluble x-ray contrast media;;;;;;;;
V08AD01;Ethyl esters of iodised fatty acids;;;;;;;;
V08AD02;Iopydol;;;;;;;;
V08AD03;Propyliodone;;;;;;;;
V08AD04;Iofendylate;;;;;;;;
V08B;X-ray contrast media; non-iodinated;;;;;;;
V08BA;Barium sulfate containing x-ray contrast media;;;;;;;;
V08BA01;Barium sulfate with suspending agents;;;;;;;;
V08BA02;Barium sulfate without suspending agents;;;;;;;;
V08C;Magnetic resonance imaging contrast media;;;;;;;;
V08CA;Paramagnetic contrast media;;;;;;;;
V08CA01;Gadopentetic acid ;;;;;;;;
V08CA02;Gadoteric acid ;;;;;;;;
V08CA03;Gadodiamide ;;;;;;;;
V08CA04;Gadoteridol;;;;;;;;
V08CA05;Mangafodipir ;;;;;;;;
V08CA06;Gadoversetamide;;;;;;;;
V08CA07;Ferric ammonium citrate;;;;;;;;
V08CA08;Gadobenic acid ;;;;;;;;
V08CA09;Gadobutrol;;;;;;;;
V08CA10;Gadoxetic acid ;;;;;;;;
V08CA11;Gadofosveset ;;;;;;;;
V08CB;Superparamagnetic contrast media;;;;;;;;
V08CB01;Ferumoxsil;;;;;;;;
V08CB02;Ferristene;;;;;;;;
V08CB03;Iron oxide; nanoparticles;;;;;;;
V08CX;Other magnetic resonance imaging contrast media;;;;;;;;
V08CX01;Perflubron;;;;;;;;
V08D;Ultrasound contrast media;;;;;;;;
V08DA;Ultrasound contrast media;;;;;;;;
V08DA01;Microspheres of human albumin;;;;;;;;
V08DA02;Microparticles of galactose;;;;;;;;
V08DA03;Perflenapent;;;;;;;;
V08DA04;Microspheres of phospholipids;;;;;;;;
V08DA05;Sulfur hexafluoride;;;;;;;;
V08DA06;Perflubutane polymer microspheres;;;;;;;;
V09;Diagnostic radiopharmaceuticals;;;;;;;;
V09A;Central nervous system;;;;;;;;
V09AA;Technetium (99mtc) compounds;;;;;;;;
V09AA01;Technetium (99mtc) exametazime;;;;;;;;
V09AA02;Technetium (99mtc) bicisate;;;;;;;;
V09AB;Iodine (123i) compounds;;;;;;;;
V09AB01;Iodine iofetamine (123i);;;;;;;;
V09AB02;Iodine iolopride (123i);;;;;;;;
V09AB03;Iodine ioflupane (123i);;;;;;;;
V09AX;Other central nervous system diagnostic radiopharmaceuticals;;;;;;;;
V09AX01;Indium (111in) pentetic acid ;;;;;;;;
V09AX03;Iodine (124i) 2beta-carbomethoxy-3beta-(4 iodophenyl)-tropane;;;;;;;;
V09AX04;Flutemetamol (18f);;;;;;;;
V09AX05;Florbetapir (18f);;;;;;;;
V09AX06;Florbetaben (18f);;;;;;;;
V09B;Skeleton;;;;;;;;
V09BA;Technetium (99mtc) compounds;;;;;;;;
V09BA01;Technetium (99mtc) oxidronic acid;;;;;;;;
V09BA02;Technetium (99mtc) medronic acid ;;;;;;;;
V09BA03;Technetium (99mtc) pyrophosphate ;;;;;;;;
V09BA04;Technetium (99mtc) butedronic acid;;;;;;;;
V09C;Renal system;;;;;;;;
V09CA;Technetium (99mtc) compounds;;;;;;;;
V09CA01;Technetium (99mtc) pentetic acid;;;;;;;;
V09CA02;Technetium (99mtc) succimer;;;;;;;;
V09CA03;Technetium (99mtc) mertiatide;;;;;;;;
V09CA04;Technetium (99mtc) gluceptate;;;;;;;;
V09CA05;Technetium (99mtc) gluconate;;;;;;;;
V09CA06;Technetium (99mtc) ethylenedicysteine;;;;;;;;
V09CX;Other renal system diagnostic radiopharmaceuticals;;;;;;;;
V09CX01;Sodium iodohippurate (123i);;;;;;;;
V09CX02;Sodium iodohippurate (131i);;;;;;;;
V09CX03;Sodium iothalamate (125i);;;;;;;;
V09CX04;Chromium (51cr) edetate;;;;;;;;
V09D;Hepatic and reticulo endothelial system;;;;;;;;
V09DA;Technetium (99mtc) compounds;;;;;;;;
V09DA01;Technetium (99mtc) disofenin;;;;;;;;
